,label
0,True
1,True
2,True
3,True
4,True
5,True
6,True
7,True
8,True
9,True
10,True
11,True
12,True
13,False
14,True
15,False
16,True
17,True
18,False
19,True
20,True
21,True
22,False
23,True
24,True
25,True
26,False
27,True
28,False
29,True
30,True
31,True
32,False
33,True
34,True
35,True
36,True
37,False
38,True
39,True
40,True
41,True
42,False
43,True
44,True
45,True
46,False
47,True
48,False
49,True
50,True
51,True
52,True
53,True
54,True
55,True
56,True
57,True
58,True
59,True
60,True
61,True
62,True
63,True
64,True
65,True
66,False
67,True
68,True
69,True
70,True
71,False
72,True
73,True
74,True
75,True
76,False
77,True
78,True
79,True
80,False
81,True
82,True
83,True
84,True
85,False
86,True
87,True
88,True
89,True
90,True
91,True
92,True
93,True
94,True
95,True
96,True
97,True
98,False
99,True
100,True
101,True
102,True
103,True
104,True
105,True
106,True
107,False
108,True
109,False
110,True
111,True
112,True
113,True
114,True
115,True
116,True
117,True
118,True
119,True
120,True
121,True
122,False
123,False
124,True
125,True
126,True
127,True
128,True
129,True
130,True
131,True
132,True
133,True
134,True
135,True
136,True
137,True
138,True
139,False
140,True
141,True
142,True
143,True
144,True
145,True
146,True
147,True
148,False
149,True
150,True
151,True
152,True
153,True
154,True
155,True
156,True
157,True
158,True
159,True
160,True
161,True
162,True
163,True
164,False
165,False
166,True
167,True
168,True
169,True
170,True
171,True
172,False
173,True
174,True
175,True
176,True
177,True
178,True
179,True
180,True
181,True
182,True
183,False
184,False
185,True
186,True
187,True
188,True
189,True
190,True
191,True
192,False
193,True
194,True
195,False
196,True
197,True
198,True
199,True
200,True
201,True
202,False
203,True
204,True
205,False
206,False
207,True
208,True
209,True
210,True
211,True
212,True
213,False
214,True
215,True
216,True
217,True
218,False
219,True
220,True
221,True
222,True
223,True
224,True
225,True
226,True
227,True
228,False
229,True
230,True
231,False
232,True
233,True
234,False
235,True
236,True
237,True
238,False
239,True
240,True
241,False
242,True
243,True
244,True
245,False
246,True
247,True
248,True
249,False
250,True
251,True
252,True
253,True
254,True
255,True
256,True
257,True
258,True
259,True
260,True
261,False
262,True
263,True
264,True
265,True
266,True
267,True
268,False
269,True
270,True
271,False
272,True
273,True
274,False
275,True
276,True
277,True
278,True
279,False
280,False
281,True
282,False
283,True
284,True
285,True
286,True
287,True
288,True
289,True
290,True
291,False
292,True
293,True
294,True
295,True
296,True
297,True
298,False
299,True
300,True
301,True
302,True
303,True
304,True
305,True
306,True
307,True
308,True
309,True
310,True
311,True
312,True
313,True
314,True
315,True
316,True
317,True
318,True
319,True
320,True
321,True
322,True
323,True
324,True
325,True
326,True
327,True
328,True
329,True
330,False
331,True
332,True
333,False
334,True
335,True
336,True
337,True
338,True
339,True
340,True
341,True
342,True
343,True
344,True
345,False
346,True
347,True
348,True
349,False
350,True
351,True
352,True
353,True
354,True
355,True
356,True
357,True
358,True
359,False
360,True
361,True
362,True
363,True
364,True
365,True
366,True
367,True
368,True
369,True
370,True
371,True
372,False
373,True
374,True
375,True
376,True
377,True
378,True
379,True
380,False
381,True
382,True
383,True
384,True
385,True
386,True
387,True
388,True
389,True
390,False
391,True
392,True
393,True
394,True
395,True
396,True
397,True
398,True
399,True
400,True
401,True
402,True
403,True
404,True
405,True
406,True
407,False
408,True
409,True
410,True
411,True
412,True
413,True
414,True
415,True
416,True
417,True
418,True
419,True
420,True
421,True
422,False
423,False
424,True
425,True
426,True
427,True
428,False
429,True
430,True
431,True
432,False
433,True
434,True
435,True
436,False
437,False
438,True
439,True
440,True
441,True
442,False
443,False
444,True
445,True
446,True
447,True
448,False
449,True
450,True
451,True
452,True
453,True
454,True
455,True
456,True
457,True
458,True
459,True
460,True
461,True
462,False
463,True
464,True
465,True
466,False
467,True
468,True
469,True
470,False
471,True
472,True
473,True
474,True
475,True
476,True
477,False
478,True
479,True
480,True
481,False
482,True
483,True
484,True
485,True
486,True
487,True
488,True
489,True
490,True
491,True
492,True
493,False
494,True
495,False
496,True
497,True
498,True
499,True
500,True
501,False
502,False
503,True
504,True
505,True
506,True
507,True
508,True
509,True
510,False
511,False
512,True
513,False
514,True
515,True
516,False
517,True
518,True
519,False
520,True
521,True
522,True
523,True
524,False
525,False
526,True
527,False
528,True
529,True
530,True
531,False
532,True
533,True
534,True
535,True
536,True
537,True
538,False
539,True
540,False
541,True
542,False
543,True
544,True
545,True
546,True
547,True
548,True
549,True
550,False
551,True
552,True
553,True
554,True
555,True
556,False
557,True
558,True
559,True
560,True
561,True
562,True
563,False
564,True
565,True
566,True
567,True
568,True
569,True
570,True
571,False
572,True
573,True
574,True
575,True
576,True
577,True
578,True
579,True
580,False
581,True
582,True
583,True
584,False
585,True
586,False
587,True
588,True
589,True
590,False
591,True
592,False
593,True
594,False
595,True
596,False
597,False
598,True
599,True
600,True
601,True
602,False
603,True
604,True
605,True
606,False
607,True
608,True
609,True
610,True
611,True
612,True
613,False
614,True
615,True
616,True
617,True
618,True
619,True
620,True
621,True
622,True
623,True
624,True
625,True
626,True
627,True
628,False
629,True
630,True
631,True
632,True
633,True
634,False
635,True
636,True
637,True
638,True
639,True
640,True
641,True
642,True
643,True
644,True
645,True
646,True
647,True
648,True
649,True
650,True
651,True
652,True
653,True
654,True
655,True
656,True
657,True
658,True
659,True
660,True
661,True
662,True
663,True
664,True
665,False
666,False
667,True
668,False
669,False
670,True
671,True
672,True
673,True
674,True
675,True
676,True
677,True
678,True
679,True
680,True
681,True
682,False
683,True
684,True
685,True
686,False
687,False
688,True
689,True
690,True
691,False
692,False
693,True
694,True
695,True
696,True
697,True
698,True
699,True
700,True
701,True
702,False
703,True
704,True
705,True
706,True
707,True
708,True
709,True
710,True
711,True
712,True
713,True
714,False
715,True
716,True
717,True
718,True
719,True
720,True
721,True
722,True
723,False
724,False
725,True
726,True
727,True
728,False
729,True
730,True
731,True
732,True
733,True
734,True
735,True
736,True
737,True
738,True
739,True
740,True
741,True
742,True
743,True
744,True
745,True
746,True
747,True
748,True
749,True
750,True
751,False
752,True
753,True
754,True
755,False
756,True
757,False
758,True
759,True
760,True
761,True
762,True
763,True
764,True
765,True
766,True
767,True
768,True
769,True
770,True
771,True
772,True
773,True
774,True
775,True
776,True
777,True
778,True
779,True
780,False
781,True
782,True
783,True
784,True
785,False
786,True
787,True
788,True
789,True
790,True
791,True
792,True
793,True
794,True
795,True
796,True
797,True
798,False
799,True
800,True
801,True
802,True
803,True
804,True
805,True
806,True
807,False
808,True
809,True
810,False
811,True
812,False
813,True
814,True
815,False
816,False
817,False
818,False
819,True
820,True
821,True
822,True
823,True
824,True
825,False
826,True
827,True
828,True
829,True
830,True
831,True
832,True
833,True
834,True
835,True
836,True
837,True
838,True
839,True
840,True
841,True
842,True
843,True
844,True
845,True
846,True
847,True
848,True
849,True
850,True
851,True
852,True
853,True
854,True
855,True
856,True
857,True
858,True
859,True
860,True
861,True
862,True
863,True
864,True
865,True
866,True
867,True
868,True
869,True
870,True
871,True
872,True
873,True
874,True
875,True
876,True
877,True
878,True
879,True
880,True
881,True
882,True
883,True
884,True
885,True
886,True
887,True
888,True
889,True
890,True
891,True
892,True
893,True
894,True
895,True
896,True
897,True
898,True
899,True
900,True
901,True
902,True
903,True
904,True
905,True
906,True
907,True
908,True
909,True
910,True
911,True
912,True
913,True
914,True
915,True
916,True
917,True
918,True
919,True
920,True
921,True
922,True
923,True
924,True
925,True
926,True
927,True
928,True
929,True
930,True
931,True
932,True
933,True
934,True
935,True
936,True
937,True
938,True
939,True
940,True
941,True
942,True
943,True
944,True
945,True
946,True
947,True
948,True
949,True
950,True
951,True
952,True
953,True
954,True
955,True
956,True
957,True
958,True
959,True
960,True
961,True
962,True
963,True
964,True
965,True
966,True
967,True
968,True
969,True
970,True
971,True
972,True
973,True
974,True
975,True
976,True
977,True
978,True
979,True
980,True
981,True
982,True
983,True
984,True
985,True
986,True
987,True
988,True
989,True
990,True
991,True
992,True
993,True
994,True
995,True
996,True
997,True
998,True
999,True
1000,True
1001,True
1002,True
1003,True
1004,True
1005,True
1006,True
1007,True
1008,True
1009,True
1010,True
1011,True
1012,True
1013,True
1014,True
1015,True
1016,True
1017,True
1018,True
1019,True
1020,True
1021,True
1022,True
1023,True
1024,True
1025,True
1026,True
1027,True
1028,True
1029,True
1030,True
1031,True
1032,True
1033,True
1034,True
1035,True
1036,True
1037,True
1038,True
1039,True
1040,True
1041,True
1042,True
1043,True
1044,True
1045,True
1046,False
1047,True
1048,True
1049,True
1050,True
1051,True
1052,True
1053,True
1054,True
1055,True
1056,True
1057,True
1058,True
1059,True
1060,True
1061,True
1062,True
1063,True
1064,True
1065,True
1066,True
1067,True
1068,True
1069,True
1070,True
1071,True
1072,True
1073,True
1074,True
1075,True
1076,True
1077,True
1078,True
1079,True
1080,True
1081,True
1082,True
1083,True
1084,True
1085,True
1086,True
1087,True
1088,True
1089,True
1090,True
1091,True
1092,True
1093,True
1094,True
1095,True
1096,True
1097,True
1098,True
1099,True
1100,True
1101,True
1102,True
1103,True
1104,True
1105,True
1106,True
1107,True
1108,True
1109,True
1110,True
1111,True
1112,True
1113,True
1114,True
1115,False
1116,False
1117,False
1118,True
1119,True
1120,True
1121,True
1122,False
1123,True
1124,True
1125,True
1126,True
1127,True
1128,True
1129,True
1130,True
1131,True
1132,True
1133,False
1134,True
1135,False
1136,True
1137,True
1138,False
1139,False
1140,True
1141,True
1142,False
1143,False
1144,True
1145,False
1146,False
1147,True
1148,True
1149,True
1150,False
1151,False
1152,True
1153,True
1154,True
1155,False
1156,True
1157,True
1158,True
1159,True
1160,True
1161,True
1162,True
1163,True
1164,True
1165,True
1166,False
1167,False
1168,True
1169,True
1170,True
1171,True
1172,True
1173,True
1174,True
1175,True
1176,True
1177,True
1178,True
1179,True
1180,True
1181,True
1182,True
1183,True
1184,True
1185,True
1186,True
1187,True
1188,True
1189,True
1190,True
1191,True
1192,True
1193,True
1194,True
1195,True
1196,True
1197,True
1198,True
1199,True
1200,True
1201,True
1202,True
1203,True
1204,True
1205,True
1206,True
1207,True
1208,True
1209,True
1210,True
1211,True
1212,True
1213,True
1214,True
1215,True
1216,True
1217,True
1218,True
1219,True
1220,True
1221,True
1222,False
1223,True
1224,True
1225,True
1226,True
1227,True
1228,True
1229,True
1230,True
1231,True
1232,True
1233,True
1234,True
1235,True
1236,True
1237,True
1238,True
1239,True
1240,True
1241,True
1242,True
1243,True
1244,True
1245,False
1246,True
1247,True
1248,True
1249,True
1250,False
1251,True
1252,True
1253,True
1254,True
1255,True
1256,True
1257,True
1258,True
1259,True
1260,True
1261,True
1262,True
1263,True
1264,True
1265,True
1266,True
1267,True
1268,False
1269,True
1270,True
1271,True
1272,True
1273,True
1274,True
1275,True
1276,True
1277,True
1278,True
1279,True
1280,True
1281,True
1282,True
1283,True
1284,True
1285,True
1286,True
1287,True
1288,True
1289,True
1290,True
1291,False
1292,True
1293,True
1294,True
1295,True
1296,True
1297,True
1298,True
1299,True
1300,True
1301,True
1302,True
1303,True
1304,True
1305,True
1306,True
1307,True
1308,True
1309,True
1310,True
1311,True
1312,False
1313,False
1314,True
1315,True
1316,True
1317,True
1318,True
1319,True
1320,True
1321,True
1322,True
1323,False
1324,True
1325,True
1326,True
1327,True
1328,True
1329,True
1330,True
1331,True
1332,True
1333,False
1334,True
1335,True
1336,True
1337,False
1338,True
1339,False
1340,True
1341,False
1342,True
1343,True
1344,True
1345,True
1346,True
1347,True
1348,True
1349,True
1350,True
1351,True
1352,True
1353,False
1354,True
1355,True
1356,True
1357,True
1358,False
1359,False
1360,True
1361,True
1362,True
1363,True
1364,True
1365,True
1366,True
1367,True
1368,True
1369,True
1370,True
1371,False
1372,True
1373,True
1374,True
1375,True
1376,True
1377,False
1378,True
1379,True
1380,True
1381,True
1382,True
1383,True
1384,True
1385,True
1386,True
1387,True
1388,True
1389,True
1390,False
1391,True
1392,True
1393,True
1394,False
1395,True
1396,True
1397,True
1398,True
1399,True
1400,True
1401,True
1402,True
1403,True
1404,False
1405,True
1406,True
1407,True
1408,True
1409,True
1410,True
1411,True
1412,True
1413,False
1414,True
1415,True
1416,True
1417,True
1418,True
1419,True
1420,True
1421,True
1422,True
1423,False
1424,True
1425,False
1426,True
1427,True
1428,True
1429,True
1430,True
1431,True
1432,True
1433,True
1434,True
1435,True
1436,True
1437,True
1438,True
1439,True
1440,True
1441,False
1442,True
1443,True
1444,True
1445,True
1446,True
1447,True
1448,True
1449,True
1450,True
1451,True
1452,True
1453,False
1454,True
1455,True
1456,True
1457,True
1458,True
1459,True
1460,True
1461,False
1462,True
1463,True
1464,True
1465,True
1466,True
1467,True
1468,True
1469,True
1470,True
1471,True
1472,True
1473,True
1474,True
1475,True
1476,True
1477,True
1478,False
1479,True
1480,True
1481,False
1482,True
1483,True
1484,True
1485,False
1486,True
1487,False
1488,True
1489,True
1490,True
1491,True
1492,True
1493,True
1494,True
1495,True
1496,True
1497,False
1498,True
1499,True
1500,True
1501,True
1502,False
1503,False
1504,True
1505,True
1506,True
1507,False
1508,True
1509,True
1510,True
1511,True
1512,True
1513,True
1514,False
1515,True
1516,True
1517,True
1518,True
1519,False
1520,False
1521,False
1522,True
1523,False
1524,True
1525,False
1526,True
1527,True
1528,False
1529,True
1530,True
1531,True
1532,True
1533,True
1534,True
1535,True
1536,True
1537,True
1538,True
1539,True
1540,False
1541,True
1542,True
1543,True
1544,True
1545,True
1546,True
1547,True
1548,True
1549,True
1550,True
1551,True
1552,True
1553,True
1554,False
1555,False
1556,True
1557,True
1558,True
1559,True
1560,False
1561,False
1562,False
1563,True
1564,True
1565,True
1566,True
1567,True
1568,True
1569,True
1570,True
1571,True
1572,True
1573,True
1574,True
1575,True
1576,True
1577,True
1578,True
1579,False
1580,True
1581,True
1582,True
1583,True
1584,True
1585,True
1586,True
1587,True
1588,True
1589,True
1590,False
1591,True
1592,True
1593,True
1594,True
1595,True
1596,False
1597,True
1598,True
1599,False
1600,True
1601,True
1602,True
1603,True
1604,False
1605,False
1606,True
1607,True
1608,False
1609,True
1610,False
1611,True
1612,True
1613,False
1614,True
1615,True
1616,True
1617,True
1618,False
1619,True
1620,True
1621,True
1622,True
1623,False
1624,True
1625,False
1626,True
1627,True
1628,False
1629,True
1630,True
1631,True
1632,True
1633,True
1634,False
1635,True
1636,True
1637,True
1638,True
1639,False
1640,True
1641,False
1642,True
1643,True
1644,True
1645,False
1646,True
1647,False
1648,False
1649,False
1650,True
1651,False
1652,True
1653,True
1654,True
1655,False
1656,True
1657,False
1658,True
1659,True
1660,True
1661,True
1662,True
1663,True
1664,True
1665,True
1666,True
1667,False
1668,True
1669,True
1670,True
1671,True
1672,True
1673,True
1674,False
1675,True
1676,False
1677,False
1678,False
1679,True
1680,True
1681,True
1682,False
1683,False
1684,False
1685,True
1686,False
1687,True
1688,True
1689,True
1690,True
1691,False
1692,False
1693,True
1694,False
1695,True
1696,True
1697,True
1698,False
1699,True
1700,True
1701,True
1702,True
1703,True
1704,True
1705,False
1706,False
1707,False
1708,True
1709,False
1710,True
1711,True
1712,True
1713,True
1714,False
1715,True
1716,True
1717,True
1718,True
1719,True
1720,False
1721,True
1722,True
1723,False
1724,False
1725,False
1726,True
1727,True
1728,True
1729,True
1730,True
1731,True
1732,True
1733,True
1734,True
1735,False
1736,False
1737,True
1738,False
1739,False
1740,True
1741,False
1742,True
1743,True
1744,False
1745,True
1746,True
1747,True
1748,False
1749,True
1750,False
1751,False
1752,True
1753,True
1754,True
1755,True
1756,False
1757,False
1758,True
1759,True
1760,True
1761,True
1762,True
1763,True
1764,False
1765,False
1766,True
1767,True
1768,True
1769,True
1770,True
1771,True
1772,False
1773,False
1774,True
1775,True
1776,True
1777,True
1778,True
1779,True
1780,True
1781,True
1782,True
1783,True
1784,True
1785,True
1786,True
1787,True
1788,True
1789,True
1790,True
1791,False
1792,True
1793,True
1794,True
1795,False
1796,False
1797,False
1798,True
1799,False
1800,False
1801,True
1802,True
1803,True
1804,True
1805,True
1806,False
1807,True
1808,True
1809,True
1810,True
1811,False
1812,False
1813,True
1814,True
1815,False
1816,True
1817,True
1818,True
1819,True
1820,True
1821,True
1822,False
1823,True
1824,True
1825,True
1826,True
1827,True
1828,True
1829,False
1830,True
1831,False
1832,True
1833,True
1834,True
1835,True
1836,True
1837,True
1838,True
1839,True
1840,False
1841,False
1842,True
1843,True
1844,True
1845,True
1846,True
1847,True
1848,True
1849,False
1850,True
1851,True
1852,True
1853,True
1854,True
1855,True
1856,True
1857,True
1858,True
1859,True
1860,True
1861,True
1862,True
1863,True
1864,True
1865,True
1866,True
1867,True
1868,True
1869,True
1870,True
1871,True
1872,False
1873,True
1874,False
1875,True
1876,True
1877,True
1878,True
1879,True
1880,True
1881,True
1882,True
1883,True
1884,True
1885,False
1886,True
1887,False
1888,True
1889,True
1890,True
1891,True
1892,True
1893,True
1894,True
1895,True
1896,True
1897,True
1898,False
1899,True
1900,True
1901,True
1902,True
1903,False
1904,True
1905,True
1906,True
1907,True
1908,True
1909,True
1910,False
1911,False
1912,True
1913,False
1914,False
1915,True
1916,False
1917,True
1918,True
1919,True
1920,True
1921,True
1922,False
1923,True
1924,True
1925,False
1926,False
1927,False
1928,False
1929,False
1930,True
1931,False
1932,True
1933,False
1934,True
1935,False
1936,True
1937,False
1938,True
1939,False
1940,False
1941,True
1942,False
1943,True
1944,True
1945,True
1946,True
1947,True
1948,True
1949,True
1950,True
1951,True
1952,True
1953,True
1954,False
1955,True
1956,False
1957,True
1958,True
1959,False
1960,False
1961,False
1962,True
1963,True
1964,False
1965,True
1966,True
1967,True
1968,True
1969,True
1970,True
1971,True
1972,True
1973,False
1974,False
1975,False
1976,False
1977,True
1978,True
1979,False
1980,True
1981,False
1982,True
1983,True
1984,False
1985,True
1986,False
1987,True
1988,True
1989,True
1990,True
1991,False
1992,True
1993,False
1994,True
1995,True
1996,True
1997,True
1998,False
1999,False
2000,True
2001,True
2002,True
2003,False
2004,True
2005,True
2006,True
2007,False
2008,False
2009,True
2010,False
2011,True
2012,True
2013,True
2014,False
2015,True
2016,True
2017,True
2018,True
2019,True
2020,True
2021,True
2022,True
2023,True
2024,False
2025,True
2026,False
2027,True
2028,True
2029,True
2030,True
2031,True
2032,True
2033,False
2034,True
2035,False
2036,False
2037,True
2038,True
2039,False
2040,True
2041,True
2042,True
2043,True
2044,True
2045,True
2046,True
2047,False
2048,False
2049,True
2050,True
2051,False
2052,True
2053,True
2054,False
2055,True
2056,True
2057,False
2058,True
2059,True
2060,True
2061,True
2062,True
2063,True
2064,True
2065,True
2066,False
2067,True
2068,True
2069,True
2070,False
2071,True
2072,False
2073,False
2074,True
2075,True
2076,False
2077,True
2078,False
2079,True
2080,True
2081,False
2082,False
2083,False
2084,True
2085,False
2086,True
2087,False
2088,True
2089,True
2090,True
2091,True
2092,True
2093,True
2094,True
2095,True
2096,False
2097,False
2098,True
2099,True
2100,True
2101,True
2102,True
2103,True
2104,True
2105,True
2106,False
2107,False
2108,True
2109,False
2110,True
2111,False
2112,True
2113,False
2114,True
2115,False
2116,False
2117,True
2118,True
2119,True
2120,True
2121,False
2122,True
2123,True
2124,True
2125,True
2126,True
2127,True
2128,True
2129,True
2130,True
2131,False
2132,True
2133,True
2134,True
2135,True
2136,False
2137,False
2138,False
2139,False
2140,False
2141,True
2142,True
2143,True
2144,True
2145,True
2146,True
2147,True
2148,True
2149,False
2150,False
2151,True
2152,True
2153,True
2154,True
2155,False
2156,True
2157,True
2158,False
2159,True
2160,True
2161,True
2162,True
2163,True
2164,True
2165,True
2166,False
2167,False
2168,True
2169,True
2170,True
2171,False
2172,False
2173,True
2174,True
2175,True
2176,False
2177,True
2178,True
2179,True
2180,True
2181,True
2182,True
2183,True
2184,True
2185,True
2186,True
2187,True
2188,True
2189,True
2190,True
2191,True
2192,True
2193,False
2194,True
2195,True
2196,False
2197,True
2198,True
2199,True
2200,True
2201,True
2202,True
2203,True
2204,True
2205,True
2206,True
2207,True
2208,True
2209,True
2210,True
2211,True
2212,True
2213,True
2214,True
2215,True
2216,True
2217,True
2218,True
2219,True
2220,True
2221,True
2222,True
2223,True
2224,True
2225,True
2226,True
2227,True
2228,True
2229,True
2230,True
2231,True
2232,True
2233,True
2234,True
2235,True
2236,True
2237,True
2238,True
2239,True
2240,True
2241,True
2242,True
2243,True
2244,True
2245,True
2246,True
2247,True
2248,True
2249,True
2250,True
2251,True
2252,True
2253,True
2254,True
2255,True
2256,True
2257,True
2258,True
2259,True
2260,True
2261,True
2262,True
2263,True
2264,True
2265,True
2266,True
2267,True
2268,True
2269,True
2270,True
2271,True
2272,True
2273,True
2274,True
2275,True
2276,True
2277,True
2278,True
2279,True
2280,True
2281,True
2282,True
2283,True
2284,True
2285,True
2286,True
2287,True
2288,True
2289,True
2290,True
2291,True
2292,True
2293,True
2294,True
2295,True
2296,True
2297,True
2298,True
2299,True
2300,True
2301,True
2302,True
2303,True
2304,True
2305,True
2306,True
2307,True
2308,True
2309,True
2310,True
2311,True
2312,True
2313,True
2314,True
2315,True
2316,True
2317,True
2318,True
2319,True
2320,True
2321,True
2322,True
2323,True
2324,True
2325,True
2326,True
2327,True
2328,True
2329,True
2330,True
2331,True
2332,True
2333,True
2334,True
2335,True
2336,True
2337,True
2338,True
2339,True
2340,True
2341,True
2342,True
2343,True
2344,True
2345,True
2346,True
2347,True
2348,True
2349,True
2350,True
2351,True
2352,True
2353,True
2354,True
2355,True
2356,True
2357,True
2358,True
2359,True
2360,True
2361,True
2362,True
2363,True
2364,True
2365,True
2366,True
2367,True
2368,True
2369,True
2370,True
2371,True
2372,True
2373,True
2374,True
2375,True
2376,True
2377,True
2378,True
2379,True
2380,True
2381,True
2382,True
2383,True
2384,True
2385,True
2386,True
2387,True
2388,True
2389,True
2390,True
2391,True
2392,True
2393,True
2394,True
2395,True
2396,True
2397,True
2398,True
2399,True
2400,True
2401,True
2402,True
2403,True
2404,True
2405,True
2406,True
2407,True
2408,True
2409,True
2410,True
2411,True
2412,True
2413,True
2414,True
2415,True
2416,True
2417,True
2418,True
2419,True
2420,True
2421,True
2422,True
2423,True
2424,True
2425,True
2426,True
2427,True
2428,True
2429,True
2430,True
2431,True
2432,True
2433,True
2434,True
2435,True
2436,True
2437,True
2438,True
2439,True
2440,True
2441,True
2442,True
2443,True
2444,True
2445,True
2446,True
2447,True
2448,True
2449,True
2450,True
2451,True
2452,True
2453,True
2454,True
2455,True
2456,True
2457,True
2458,True
2459,True
2460,True
2461,True
2462,True
2463,True
2464,True
2465,True
2466,True
2467,True
2468,True
2469,True
2470,True
2471,True
2472,True
2473,True
2474,True
2475,True
2476,True
2477,True
2478,True
2479,True
2480,True
2481,True
2482,True
2483,True
2484,True
2485,True
2486,True
2487,True
2488,True
2489,True
2490,True
2491,True
2492,True
2493,True
2494,True
2495,True
2496,True
2497,True
2498,True
2499,True
2500,True
2501,True
2502,True
2503,True
2504,True
2505,True
2506,True
2507,True
2508,True
2509,True
2510,True
2511,True
2512,True
2513,True
2514,True
2515,True
2516,True
2517,True
2518,True
2519,True
2520,True
2521,True
2522,True
2523,True
2524,True
2525,True
2526,True
2527,True
2528,True
2529,True
2530,True
2531,True
2532,True
2533,True
2534,True
2535,True
2536,True
2537,True
2538,True
2539,True
2540,True
2541,True
2542,True
2543,True
2544,True
2545,True
2546,True
2547,True
2548,True
2549,True
2550,True
2551,True
2552,True
2553,True
2554,True
2555,True
2556,True
2557,True
2558,True
2559,True
2560,True
2561,True
2562,True
2563,True
2564,True
2565,True
2566,True
2567,True
2568,True
2569,True
2570,True
2571,True
2572,True
2573,True
2574,True
2575,True
2576,True
2577,True
2578,True
2579,True
2580,True
2581,True
2582,True
2583,True
2584,True
2585,True
2586,True
2587,True
2588,True
2589,True
2590,True
2591,True
2592,True
2593,True
2594,True
2595,True
2596,True
2597,True
2598,True
2599,True
2600,True
2601,True
2602,True
2603,True
2604,True
2605,True
2606,True
2607,True
2608,True
2609,True
2610,True
2611,True
2612,True
2613,True
2614,True
2615,True
2616,True
2617,True
2618,True
2619,True
2620,True
2621,True
2622,True
2623,True
2624,True
2625,True
2626,True
2627,True
2628,True
2629,True
2630,True
2631,True
2632,True
2633,True
2634,True
2635,True
2636,True
2637,True
2638,True
2639,True
2640,True
2641,True
2642,True
2643,True
2644,True
2645,True
2646,True
2647,True
2648,True
2649,True
2650,True
2651,True
2652,True
2653,True
2654,True
2655,True
2656,True
2657,True
2658,True
2659,True
2660,True
2661,True
2662,True
2663,True
2664,True
2665,True
2666,True
2667,True
2668,True
2669,True
2670,True
2671,True
2672,True
2673,True
2674,True
2675,True
2676,True
2677,True
2678,True
2679,True
2680,True
2681,True
2682,True
2683,True
2684,True
2685,True
2686,True
2687,True
2688,True
2689,True
2690,True
2691,True
2692,True
2693,True
2694,True
2695,True
2696,True
2697,True
2698,True
2699,False
2700,True
2701,True
2702,True
2703,True
2704,False
2705,True
2706,True
2707,True
2708,False
2709,True
2710,True
2711,True
2712,True
2713,True
2714,True
2715,True
2716,True
2717,True
2718,True
2719,True
2720,True
2721,True
2722,True
2723,True
2724,True
2725,True
2726,True
2727,True
2728,True
2729,True
2730,True
2731,True
2732,True
2733,True
2734,True
2735,True
